ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE178C01020,2026-02-06,2026-02-06,CM,NSE,STK,9889,SMARTLINK,EQ,,,,,SMARTLINK HOLDINGS LTD,132.0,132.0,128.02,128.89,128.07,129.83,,128.9,,,1611,209698.93,101,F1,1,,,,,
INE0NAZ01010,2026-02-06,2026-02-06,CM,NSE,STK,757965,SMARTWORKS,EQ,,,,,SMARTWORKS COWORKING SP L,447.1,463.4,441.3,459.9,454.85,452.25,,459.9,,,496892,227239873.55,2192,F1,1,,,,,
INE05NX24023,2026-02-06,2026-02-06,CM,NSE,STK,760218,8SMC29,N1,,,,,SMC 8% 2029 STRPP A,515.0,515.0,515.0,515.0,515.0,510.0,,515.0,,,305,157075.0,2,F1,1,,,,,
INE103C01036,2026-02-06,2026-02-06,CM,NSE,STK,2320,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,86.95,86.95,83.15,84.08,83.45,86.07,,84.08,,,1532299,130708746.66,10677,F1,1,,,,,
INE294B01019,2026-02-06,2026-02-06,CM,NSE,STK,3387,SMLMAH,EQ,,,,,SML MAHINDRA LIMITED,3700.0,3815.8,3689.7,3731.1,3760.0,3790.2,,3730.4,,,33771,126627204.2,4704,F1,1,,,,,
INE812G01025,2026-02-06,2026-02-06,CM,NSE,STK,14329,SMSPHARMA,EQ,,,,,SMS PHARMACEUTICALS LTD.,320.75,328.4,315.0,318.0,317.5,320.45,,318.0,,,170797,55043145.9,4472,F1,1,,,,,
INE1OIC01018,2026-02-06,2026-02-06,CM,NSE,STK,758946,SNEHAA,SM,,,,,SNEHAA ORGANICS LIMITED,47.25,49.0,47.25,48.5,48.5,47.25,,48.5,,,4000,193250.0,4,F1,1000,,,,,
INE734N01019,2026-02-06,2026-02-06,CM,NSE,STK,4843,SNOWMAN,EQ,,,,,SNOWMAN LOGISTICS LTD.,42.9,44.5,41.0,42.82,43.49,42.47,,42.82,,,1024126,43710490.18,5097,F1,1,,,,,
INE671H01015,2026-02-06,2026-02-06,CM,NSE,STK,13826,SOBHA,EQ,,,,,SOBHA LIMITED,1491.8,1518.0,1470.4,1514.5,1512.2,1491.8,,1514.5,,,67110,100407820.7,6466,F1,1,,,,,
INE728Z01015,2026-02-06,2026-02-06,CM,NSE,STK,8266,SOFTTECH,EQ,,,,,SOFTTECH ENGINEERS LTD,304.8,304.8,286.0,287.9,288.0,293.45,,287.9,,,1241,361334.9,195,F1,1,,,,,
INE343H01029,2026-02-06,2026-02-06,CM,NSE,STK,13332,SOLARINDS,EQ,,,,,SOLAR INDUSTRIES (I) LTD,13366.0,13370.0,12861.0,12999.0,13001.0,13384.0,,12999.05,,,148802,1937177282.0,29286,F1,1,,,,,
INE624Z01016,2026-02-06,2026-02-06,CM,NSE,STK,3672,SOLARA,EQ,,,,,SOLARA ACTIVE PHA SCI LTD,520.55,530.0,462.2,470.85,464.0,526.45,,470.85,,,410541,201038936.1,12515,F1,1,,,,,
IN9624Z01022,2026-02-06,2026-02-06,CM,NSE,STK,756939,SOLARAPP1,E1,,,,,SOLARA RS. 7 PPD UP,356.0,356.0,305.0,313.85,310.0,360.65,,313.8,,,18587,6101445.5,148,F1,1,,,,,
INE0TY101024,2026-02-06,2026-02-06,CM,NSE,STK,759929,SOLARWORLD,EQ,,,,,SOLARWORLD ENERGY SOL LTD,222.29,224.8,216.03,220.87,219.0,222.27,,220.85,,,204172,45232373.14,6023,F1,1,,,,,
INE880Y01017,2026-02-06,2026-02-06,CM,NSE,STK,759397,SOLEX,EQ,,,,,SOLEX ENERGY LIMITED,933.95,1015.0,923.0,1002.3,1001.0,926.9,,1002.3,,,43079,42086137.1,4141,F1,1,,,,,
INE0U0201016,2026-02-06,2026-02-06,CM,NSE,STK,24879,BALCO,SM,,,,,SOLVE PLASTIC PRODUCTS L,24.3,24.3,24.3,24.3,24.3,24.3,,24.3,,,1200,29160.0,1,F1,1200,,,,,
INE480C01038,2026-02-06,2026-02-06,CM,NSE,STK,1338,SDBL,EQ,,,,,SOM DIST & BREW LTD,87.05,87.99,85.0,86.22,86.2,88.98,,86.23,,,653709,56374667.06,7299,F1,1,,,,,
INE314C01013,2026-02-06,2026-02-06,CM,NSE,STK,9104,SOMATEX,BE,,,,,SOMA TEXTILEI NDUSTRIES L,111.7,113.95,111.7,113.01,113.01,113.95,,111.8,,,6952,783029.76,44,F1,1,,,,,
INE355A01028,2026-02-06,2026-02-06,CM,NSE,STK,3880,SOMANYCERA,EQ,,,,,SOMANY CERAMICS LIMITED,400.0,403.0,397.0,399.7,399.0,398.85,,399.7,,,15472,6183920.1,1006,F1,1,,,,,
INE323J01019,2026-02-06,2026-02-06,CM,NSE,STK,17794,SOMICONVEY,EQ,,,,,SOMI CONVEYOR BELT. LTD.,90.05,107.88,88.54,99.33,97.5,90.68,,99.51,,,258821,26227185.27,5043,F1,1,,,,,
INE073K01018,2026-02-06,2026-02-06,CM,NSE,STK,4684,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,522.0,522.9,506.1,513.5,513.0,524.25,,513.5,,,959773,491247548.5,28646,F1,1,,,,,
INE0Q6H01012,2026-02-06,2026-02-06,CM,NSE,STK,23052,SONAMAC,SM,,,,,SONA MACHINERY LIMITED,39.5,39.5,38.2,38.2,38.2,39.4,,38.2,,,5000,193700.0,5,F1,1000,,,,,
INE00LM01029,2026-02-06,2026-02-06,CM,NSE,STK,8806,SONAMLTD,EQ,,,,,SONAM LIMITED,41.39,41.39,39.93,40.16,40.03,40.46,,40.16,,,16952,682718.84,144,F1,1,,,,,
INE269A01021,2026-02-06,2026-02-06,CM,NSE,STK,6596,SONATSOFTW,EQ,,,,,SONATA SOFTWARE LTD,306.0,309.0,301.1,305.9,306.8,309.15,,305.9,,,511409,155545849.55,13008,F1,1,,,,,
INE980Y01015,2026-02-06,2026-02-06,CM,NSE,STK,9679,SOUTHWEST,BE,,,,,SOUTH WEST PINNACLE LTD,214.65,218.0,205.0,215.77,218.0,212.87,,215.9,,,43569,9193283.39,417,F1,1,,,,,
INE0JW501011,2026-02-06,2026-02-06,CM,NSE,STK,8521,SPRL,SM,,,,,SP REFRACTORIES LIMITED,121.25,121.25,121.25,121.25,121.25,115.5,,121.25,,,800,97000.0,1,F1,800,,,,,
INE970N01027,2026-02-06,2026-02-06,CM,NSE,STK,19372,SPCENET,EQ,,,,,SPACENET ENTERS IND LTD,5.95,6.05,5.72,5.99,6.0,5.87,,5.99,,,1160377,6803080.32,1150,F1,1,,,,,
IN9572J01019,2026-02-06,2026-02-06,CM,NSE,STK,758420,SSFLPP,E1,,,,,SPANDANA RS.5 PPD UP,125.9,125.9,119.0,124.45,124.45,126.55,,124.45,,,779,93649.3,21,F1,1,,,,,
INE572J01011,2026-02-06,2026-02-06,CM,NSE,STK,11435,SPANDANA,EQ,,,,,SPANDANA SPHOORTY FIN LTD,248.45,249.5,244.55,248.5,248.45,250.15,,248.5,,,78391,19374277.3,3318,F1,1,,,,,
INE1CW901027,2026-02-06,2026-02-06,CM,NSE,STK,760135,SPEB,SM,,,,,SPEB ADHESIVES LIMITED,55.8,55.8,55.8,55.8,55.8,55.8,,55.8,,,4000,223200.0,2,F1,2000,,,,,
INE247M01014,2026-02-06,2026-02-06,CM,NSE,STK,27107,SPECIALITY,EQ,,,,,SPECIALITY REST LTD,110.02,111.03,108.9,110.57,110.9,111.1,,110.55,,,12306,1353305.83,321,F1,1,,,,,
INE01EO01010,2026-02-06,2026-02-06,CM,NSE,STK,30455,SPECTRUM,EQ,,,,,SPECTRUM ELECTRIC IND LTD,1251.3,1259.8,1220.0,1248.4,1256.7,1247.3,,1248.4,,,607,755378.7,96,F1,1,,,,,
INE0OL001018,2026-02-06,2026-02-06,CM,NSE,STK,16876,SPECTSTM,SM,,,,,SPECTRUM TALENT MGMT LTD,95.0,102.0,93.0,95.5,95.5,95.0,,95.5,,,17600,1728280.0,22,F1,800,,,,,
INE020801028,2026-02-06,2026-02-06,CM,NSE,STK,8163,SPENCERS,EQ,,,,,SPENCER S RETAIL LIMITED,39.47,39.54,38.0,38.62,38.5,39.51,,38.61,,,50774,1958412.2,600,F1,1,,,,,
INE147A01011,2026-02-06,2026-02-06,CM,NSE,STK,3252,SPIC,EQ,,,,,SPIC LTD,71.15,71.5,69.6,70.01,69.98,71.15,,70.01,,,399978,28084862.51,3954,F1,1,,,,,
INE978G01016,2026-02-06,2026-02-06,CM,NSE,STK,11935,SPLIL,EQ,,,,,SPL INDUSTRIES LIMITED,29.21,29.75,29.18,29.6,29.7,29.18,,29.6,,,865,25348.81,29,F1,1,,,,,
INE937A01023,2026-02-06,2026-02-06,CM,NSE,STK,3321,SPMLINFRA,EQ,,,,,SPML INFRA LIMITED,180.0,181.01,175.61,179.18,179.47,181.93,,179.2,,,183196,32689388.15,3737,F1,1,,,,,
INE885H01029,2026-02-06,2026-02-06,CM,NSE,STK,10733,SPORTKING,EQ,,,,,SPORTKING INDIA LIMITED,103.1,104.0,99.51,102.01,101.1,104.64,,101.94,,,92211,9384562.47,1853,F1,1,,,,,
INE0QR801013,2026-02-06,2026-02-06,CM,NSE,STK,25306,SPPPOLY,SM,,,,,SPP POLYMER LIMITED,15.0,15.0,14.85,15.0,15.0,15.0,,15.0,,,6000,89700.0,3,F1,2000,,,,,
INE19QH01010,2026-02-06,2026-02-06,CM,NSE,STK,757865,SPUNWEB,SM,,,,,SPUNWEB NONWOVEN LIMITED,114.0,120.5,114.0,119.1,119.2,116.0,,119.1,,,27600,3266280.0,13,F1,1200,,,,,
INE917H01012,2026-02-06,2026-02-06,CM,NSE,STK,14582,SRHHYPOLTD,EQ,,,,,SREE RAYALSEEMA HHP LTD.,457.25,464.0,452.35,459.5,458.65,457.9,,459.45,,,8538,3922609.15,473,F1,1,,,,,
INE099F01013,2026-02-06,2026-02-06,CM,NSE,STK,31837,SREEL,EQ,,,,,SREELEATHERS LIMITED,214.16,217.5,206.25,210.55,208.15,217.52,,210.55,,,14078,2974648.78,294,F1,1,,,,,
INE647A01010,2026-02-06,2026-02-06,CM,NSE,STK,3273,SRF,EQ,,,,,SRF LTD,2898.9,2919.8,2863.0,2901.6,2900.0,2906.3,,2901.6,,,137382,396776537.2,14746,F1,1,,,,,
INE559N01010,2026-02-06,2026-02-06,CM,NSE,STK,18119,SRGHFL,EQ,,,,,SRG HOUSING FINANCE L,280.35,280.35,266.4,274.85,266.5,280.25,,274.7,,,1595,437259.45,81,F1,1,,,,,
INE416A01044,2026-02-06,2026-02-06,CM,NSE,STK,23367,SABTNL,BE,,,,,SRI ADHIKARI BRO TELE N L,1920.2,1985.3,1920.2,1985.3,1985.3,1890.8,,1987.8,,,40753,80447040.4,1122,F1,1,,,,,
INE293B01029,2026-02-06,2026-02-06,CM,NSE,STK,7457,HAVISHA,EQ,,,,,SRI HAVISHA HOSP & INFR L,1.7,1.72,1.66,1.71,1.71,1.68,,1.71,,,36462,61687.2,97,F1,1,,,,,
INE0V9Q01010,2026-02-06,2026-02-06,CM,NSE,STK,758145,LOTUSDEV,EQ,,,,,SRI LOTUS DEVLPRS N RTY L,146.57,149.39,144.12,146.76,147.0,146.57,,146.75,,,845542,124131794.84,8201,F1,1,,,,,
INE0ON201012,2026-02-06,2026-02-06,CM,NSE,STK,18056,SSFL,SM,,,,,SRIVARI SPICES N FOODS L,97.0,103.9,94.0,101.95,103.85,89.7,,101.95,,,30000,2969175.0,51,F1,500,,,,,
INE0NPI01014,2026-02-06,2026-02-06,CM,NSE,STK,14411,SRIVASAVI,SM,,,,,SRIVASAVI ADHESIVE TAPE L,45.05,46.95,44.1,46.95,46.95,45.05,,46.95,,,7000,318750.0,7,F1,1000,,,,,
INE0R6Z01013,2026-02-06,2026-02-06,CM,NSE,STK,23402,SRM,EQ,,,,,SRM CONTRACTORS LIMITED,416.55,419.9,386.35,394.0,390.65,416.55,,394.0,,,250495,101061012.0,7308,F1,1,,,,,
INE0RYC01010,2026-02-06,2026-02-06,CM,NSE,STK,29204,STALLION,EQ,,,,,STALLION IND FLUOROCHEM L,178.7,181.7,175.33,175.33,175.33,184.55,,175.3,,,438855,77528422.79,3892,F1,1,,,,,
INE0M4D01010,2026-02-06,2026-02-06,CM,NSE,STK,29075,SETL,EQ,,,,,STANDARD ENGNG TCNLGY LTD,122.0,127.71,120.5,123.08,122.06,119.56,,123.1,,,549951,68023157.56,6345,F1,1,,,,,
INE173A01025,2026-02-06,2026-02-06,CM,NSE,STK,11297,SIL,EQ,,,,,STANDARD INDUSTRIES LTD.,15.75,17.3,15.11,15.69,15.66,15.08,,15.67,,,68761,1102029.68,813,F1,1,,,,,
INE01A001028,2026-02-06,2026-02-06,CM,NSE,STK,24226,STANLEY,EQ,,,,,STANLEY LIFESTYLES LTD,179.54,179.54,175.5,178.22,178.0,179.54,,178.2,,,37346,6625921.08,1091,F1,1,,,,,
INE460H01021,2026-02-06,2026-02-06,CM,NSE,STK,21091,STARCEMENT,EQ,,,,,STAR CEMENT LIMITED,222.0,243.44,210.4,215.43,211.2,222.54,,215.4,,,3271977,740238630.45,47112,F1,1,,,,,
INE575P01011,2026-02-06,2026-02-06,CM,NSE,STK,7083,STARHEALTH,EQ,,,,,STAR HEALTH & AL INS CO L,464.4,464.4,453.0,458.75,459.05,464.9,,458.75,,,152184,69728317.1,8347,F1,1,,,,,
INE733A01018,2026-02-06,2026-02-06,CM,NSE,STK,3291,STARPAPER,EQ,,,,,STAR PAPER MILLS LTD,148.1,150.99,146.0,147.47,148.5,149.25,,147.5,,,8780,1300775.32,436,F1,1,,,,,
INE992I01013,2026-02-06,2026-02-06,CM,NSE,STK,9305,STARTECK,EQ,,,,,STARTECK FINANCE LIMITED,291.9,291.9,275.1,278.15,275.1,277.95,,278.15,,,11448,3250626.2,328,F1,1,,,,,
INE062A01020,2026-02-06,2026-02-06,CM,NSE,STK,3045,SBIN,EQ,,,,,STATE BANK OF INDIA,1070.0,1073.6,1051.0,1066.4,1066.0,1073.5,,1066.4,,,7041557,7473000431.6,149134,F1,1,,,,,
INE114A01011,2026-02-06,2026-02-06,CM,NSE,STK,2963,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,158.0,161.3,156.49,160.52,159.19,158.5,,160.5,,,29587522,4710803152.51,80009,F1,1,,,,,
INE395H01011,2026-02-06,2026-02-06,CM,NSE,STK,10406,STEELCITY,EQ,,,,,STEEL CITY SECURITIES LTD,84.0,84.44,82.26,82.56,82.55,83.37,,82.56,,,3514,290684.02,137,F1,1,,,,,
INE503B01021,2026-02-06,2026-02-06,CM,NSE,STK,21339,STEELXIND,EQ,,,,,STEEL EXCHANGE INDIA LTD,7.9,8.08,7.88,7.99,7.99,7.98,,7.98,,,431388,3434930.26,1161,F1,1,,,,,
INE802C01033,2026-02-06,2026-02-06,CM,NSE,STK,11829,SSWL,EQ,,,,,STEEL STRIPS WHEELS LTD.,215.87,215.87,210.38,214.82,215.1,215.87,,214.8,,,73524,15678730.01,2091,F1,1,,,,,
INE124E01038,2026-02-06,2026-02-06,CM,NSE,STK,6803,STEELCAS,EQ,,,,,STEELCAST LIMITED,228.5,235.6,218.61,225.06,223.53,232.16,,225.1,,,78478,17531689.19,2648,F1,1,,,,,
INE577L01016,2026-02-06,2026-02-06,CM,NSE,STK,21484,STEL,EQ,,,,,STEL HOLDINGS LIMITED,474.0,497.0,461.0,484.4,480.0,475.8,,484.4,,,10743,5126989.3,835,F1,1,,,,,
INE334A01023,2026-02-06,2026-02-06,CM,NSE,STK,4299,STERTOOLS,EQ,,,,,STERLING TOOLS LIMITED,235.25,235.25,232.05,234.35,234.85,235.55,,234.35,,,24417,5700745.65,866,F1,1,,,,,
INE089C01029,2026-02-06,2026-02-06,CM,NSE,STK,9309,STLTECH,EQ,,,,,STERLITE TECHNOLOGIES LTD,133.0,135.61,129.13,132.55,132.32,134.12,,132.55,,,3750341,496696555.78,30983,F1,1,,,,,
INE353H01010,2026-02-06,2026-02-06,CM,NSE,STK,13367,SGL,EQ,,,,,STL GLOBAL LIMITED,12.4,12.4,11.37,12.04,12.03,12.25,,12.04,,,5578,67450.5,112,F1,1,,,,,
INE1VXE01018,2026-02-06,2026-02-06,CM,NSE,STK,758958,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,21.78,22.0,21.33,21.54,21.5,21.78,,21.54,,,731397,15793593.99,1679,F1,1,,,,,
INE00IN01015,2026-02-06,2026-02-06,CM,NSE,STK,2107,STOVEKRAFT,EQ,,,,,STOVE KRAFT LIMITED,525.3,527.95,502.3,506.4,507.0,522.7,,506.4,,,37478,19081944.05,2537,F1,1,,,,,
INE939A01011,2026-02-06,2026-02-06,CM,NSE,STK,7374,STAR,EQ,,,,,STRIDES PHARMA SCI LTD,861.8,866.85,845.0,863.9,865.0,861.8,,863.9,,,168886,144831266.55,9044,F1,1,,,,,
INE00M201021,2026-02-06,2026-02-06,CM,NSE,STK,12489,SWSOLAR,EQ,,,,,STRLNG & WIL REN ENE LTD,192.95,194.75,187.3,189.68,189.49,194.76,,189.7,,,1332150,254029266.92,14253,F1,1,,,,,
INE00Q601028,2026-02-06,2026-02-06,CM,NSE,STK,759587,STUDDS,EQ,,,,,STUDDS ACCESSORIES LTD,498.15,509.0,491.45,507.7,505.0,505.8,,507.6,,,31979,16112315.75,2201,F1,1,,,,,
INE17VO01028,2026-02-06,2026-02-06,CM,NSE,STK,758527,STUDIOLSD,SM,,,,,STUDIO LSD LIMITED,10.5,10.85,10.15,10.5,10.4,11.0,,10.5,,,50000,521300.0,25,F1,2000,,,,,
INE239C01020,2026-02-06,2026-02-06,CM,NSE,STK,5186,STYLAMIND,EQ,,,,,STYLAM INDUSTRIES LIMITED,2198.0,2225.9,2191.0,2206.2,2207.0,2198.3,,2206.7,,,30455,67287297.6,3923,F1,1,,,,,
INE189B01011,2026-02-06,2026-02-06,CM,NSE,STK,19,STYRENIX,EQ,,,,,STYRENIX PERFORMANCE LTD,1910.0,1916.7,1884.4,1889.5,1893.6,1910.1,,1889.5,,,18530,35103561.4,1491,F1,1,,,,,
INE0RYR01018,2026-02-06,2026-02-06,CM,NSE,STK,760112,SUBAHOTELS,SM,,,,,SUBA HOTELS LIMITED,122.0,122.0,116.45,120.65,120.3,118.7,,120.65,,,16800,2016300.0,14,F1,1200,,,,,
INE754A01055,2026-02-06,2026-02-06,CM,NSE,STK,967,SUBEXLTD,EQ,,,,,SUBEX LTD,9.9,10.04,9.6,9.73,9.85,9.66,,9.73,,,1488914,14547727.5,2376,F1,1,,,,,
INE287B01021,2026-02-06,2026-02-06,CM,NSE,STK,3324,SUBROS,EQ,,,,,SUBROS LIMITED,809.0,809.0,785.1,789.9,791.35,805.85,,789.9,,,29716,23503314.2,2889,F1,1,,,,,
INE659A01023,2026-02-06,2026-02-06,CM,NSE,STK,3327,SUDARSCHEM,EQ,,,,,SUDARSHAN CHEMICAL INDS L,915.95,918.6,905.45,914.6,915.25,916.55,,914.6,,,18487,16864106.2,3143,F1,1,,,,,
INE492A01029,2026-02-06,2026-02-06,CM,NSE,STK,715,SUDARCOLOR,EQ,,,,,SUDARSHAN COLORNT IND LTD,370.05,370.05,359.05,364.0,362.1,369.55,,364.05,,,5248,1905846.4,351,F1,1,,,,,
INE0QPI01025,2026-02-06,2026-02-06,CM,NSE,STK,760039,SUDEEPPHRM,EQ,,,,,SUDEEP PHARMA LIMITED,630.75,650.0,621.35,639.1,638.0,618.3,,639.05,,,198705,126913113.75,7520,F1,1,,,,,
INE450E01029,2026-02-06,2026-02-06,CM,NSE,STK,11804,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,176.44,180.0,174.27,177.25,176.5,176.43,,177.25,,,21461,3806505.42,1903,F1,1,,,,,
INE142Q01026,2026-02-06,2026-02-06,CM,NSE,STK,13218,SULA,EQ,,,,,SULA VINEYARDS LIMITED,186.16,189.0,182.6,188.15,187.99,186.16,,188.15,,,188936,35168783.6,4354,F1,1,,,,,
INE235C01036,2026-02-06,2026-02-06,CM,NSE,STK,20790,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,26.33,26.58,25.12,25.56,25.8,26.33,,25.55,,,58356,1495286.09,501,F1,1,,,,,
INE748Z01013,2026-02-06,2026-02-06,CM,NSE,STK,11140,SUMIT,EQ,,,,,SUMIT WOODS LIMITED,51.75,51.9,48.9,49.63,49.8,49.93,,49.63,,,92722,4631382.8,583,F1,1,,,,,
INE258G01013,2026-02-06,2026-02-06,CM,NSE,STK,17105,SUMICHEM,EQ,,,,,SUMITOMO CHEM INDIA LTD,421.85,421.85,405.1,410.35,408.05,420.0,,410.35,,,741675,304513128.75,14821,F1,1,,,,,
INE519C01017,2026-02-06,2026-02-06,CM,NSE,STK,21275,SUMMITSEC,EQ,,,,,SUMMIT SECURITIES LTD,1729.5,1815.8,1729.5,1804.7,1790.7,1755.8,,1804.75,,,4847,8588996.7,708,F1,1,,,,,
INE232I01014,2026-02-06,2026-02-06,CM,NSE,STK,14788,SPARC,EQ,,,,,SUN PHARMA ADV.RES.CO.LTD,140.25,140.79,135.53,139.16,139.2,140.25,,139.15,,,382828,52779666.3,6319,F1,1,,,,,
INE044A01036,2026-02-06,2026-02-06,CM,NSE,STK,3351,SUNPHARMA,EQ,,,,,SUN PHARMACEUTICAL IND L,1709.0,1709.0,1689.6,1695.1,1694.7,1702.6,,1695.1,,,1277116,2164798273.1,73261,F1,1,,,,,
INE424H01027,2026-02-06,2026-02-06,CM,NSE,STK,13404,SUNTV,EQ,,,,,SUN TV NETWORK LIMITED,544.9,544.9,528.3,537.0,536.6,540.35,,537.0,,,238671,127437801.05,10140,F1,1,,,,,
INE073D01013,2026-02-06,2026-02-06,CM,NSE,STK,4179,SUNDRMBRAK,EQ,,,,,SUNDARAM BRAK LININGS LTD,604.4,617.0,576.55,584.95,580.0,607.05,,584.95,,,1856,1098584.9,145,F1,1,,,,,
INE0Q3R01026,2026-02-06,2026-02-06,CM,NSE,STK,20956,SUNCLAY,EQ,,,,,SUNDARAM CLAYTON LIMITED,1315.1,1353.0,1301.4,1319.1,1310.0,1328.8,,1319.05,,,3948,5188395.4,686,F1,1,,,,,
INE660A01013,2026-02-06,2026-02-06,CM,NSE,STK,3339,SUNDARMFIN,EQ,,,,,SUNDARAM FINANCE LTD,5321.0,5450.0,5299.5,5439.0,5450.0,5321.0,,5439.1,,,47992,259572706.0,9902,F1,1,,,,,
INE108E01023,2026-02-06,2026-02-06,CM,NSE,STK,18931,SUNDARAM,EQ,,,,,SUNDARAM MULTI PAP LTD,1.65,1.67,1.61,1.62,1.64,1.65,,1.62,,,94332,154422.95,285,F1,1,,,,,
INE387A01021,2026-02-06,2026-02-06,CM,NSE,STK,3345,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,912.0,934.6,903.0,930.6,931.0,924.55,,930.55,,,37160,34162516.7,4402,F1,1,,,,,
INE0CTB01014,2026-02-06,2026-02-06,CM,NSE,STK,761202,SOCL,SM,,,,,SUNDREX OIL COMPANY LTD,28.6,28.75,27.25,27.25,27.25,28.65,,27.25,,,28800,797760.0,16,F1,1600,,,,,
INE209A01019,2026-02-06,2026-02-06,CM,NSE,STK,1663,SUNDROP,EQ,,,,,SUNDROP BRANDS LIMITED,617.8,632.9,607.3,624.9,629.0,613.55,,624.9,,,14677,9098210.45,1094,F1,1,,,,,
INE947A01014,2026-02-06,2026-02-06,CM,NSE,STK,3348,SUNFLAG,EQ,,,,,SUNFLAG IRON AND STEEL CO,248.45,248.86,242.4,245.57,245.3,249.4,,245.55,,,57770,14144909.69,1896,F1,1,,,,,
INE0O3O01017,2026-02-06,2026-02-06,CM,NSE,STK,18264,SEL,SM,,,,,SUNGARNER ENERGIES LTD,200.0,200.0,200.0,200.0,200.0,200.0,,200.0,,,200,40000.0,1,F1,200,,,,,
INE0U2N01013,2026-02-06,2026-02-06,CM,NSE,STK,24872,SUNLITE,ST,,,,,SUNLITE RECYCLING IND LTD,369.05,379.95,367.0,372.95,377.8,379.95,,372.95,,,8400,3123510.0,13,F1,600,,,,,
INE0SGZ01016,2026-02-06,2026-02-06,CM,NSE,STK,757763,SUNTECH,SM,,,,,SUNTECH INFRA SOLUTIONS L,41.05,41.05,38.3,38.3,38.3,40.65,,38.3,,,20800,847760.0,6,F1,1600,,,,,
INE805D01034,2026-02-06,2026-02-06,CM,NSE,STK,17641,SUNTECK,EQ,,,,,SUNTECK REALTY LIMITED,404.95,412.25,403.1,408.05,409.0,409.35,,408.05,,,85265,34742934.45,3731,F1,1,,,,,
INE662A01027,2026-02-06,2026-02-06,CM,NSE,STK,3357,SUPERSPIN,EQ,,,,,SUPER SPINNING MILLS LTD,8.48,8.48,7.74,8.06,8.07,7.93,,8.06,,,74765,600726.59,294,F1,1,,,,,
INE712B01010,2026-02-06,2026-02-06,CM,NSE,STK,20616,SUPERHOUSE,EQ,,,,,SUPERHOUSE LIMITED,169.5,170.0,160.1,166.52,164.3,166.7,,165.45,,,15603,2584026.66,715,F1,1,,,,,
INE399C01030,2026-02-06,2026-02-06,CM,NSE,STK,11689,SUPRAJIT,EQ,,,,,SUPRAJIT ENGINEERING LTD,467.0,468.85,459.4,462.75,461.9,466.75,,462.75,,,45240,20918912.45,2322,F1,1,,,,,
INE0U6N01014,2026-02-06,2026-02-06,CM,NSE,STK,28069,SFML,SM,,,,,SUPREME FACILITY MGMT LTD,26.7,27.75,26.7,27.75,27.75,27.1,,27.75,,,9600,258240.0,6,F1,1600,,,,,
INE822E01011,2026-02-06,2026-02-06,CM,NSE,STK,29439,SUPREME,EQ,,,,,SUPREME HOLDIN N HOSP I L,62.22,63.61,58.11,59.05,58.95,62.22,,59.05,,,22103,1331524.8,609,F1,1,,,,,
INE195A01028,2026-02-06,2026-02-06,CM,NSE,STK,3363,SUPREMEIND,EQ,,,,,SUPREME INDUSTRIES LTD,3740.0,3740.0,3643.7,3678.6,3678.0,3740.9,,3678.6,,,116106,427078338.6,12277,F1,1,,,,,
INE550H01011,2026-02-06,2026-02-06,CM,NSE,STK,13419,SUPREMEINF,BZ,,,,,SUPREME INFRA. LTD,82.3,83.95,81.27,81.48,81.27,82.3,,81.48,,,33680,2756159.38,98,F1,1,,,,,
INE663A01033,2026-02-06,2026-02-06,CM,NSE,STK,9617,SPLPETRO,EQ,,,,,SUPREME PETROCHEM LIMITED,603.0,606.3,588.05,596.35,595.8,603.75,,596.35,,,47551,28254390.85,2725,F1,1,,,,,
INE0QHG01026,2026-02-06,2026-02-06,CM,NSE,STK,21067,SUPREMEPWR,SM,,,,,SUPREME POWER EQUIPMENT L,180.5,180.5,176.25,179.0,180.0,178.0,,179.0,,,10000,1785525.0,20,F1,500,,,,,
INE07RO01027,2026-02-06,2026-02-06,CM,NSE,STK,7390,SUPRIYA,EQ,,,,,SUPRIYA LIFESCIENCE LTD,669.95,675.6,654.0,669.25,670.0,668.95,,669.25,,,82240,54670408.7,5618,F1,1,,,,,
INE843S01025,2026-02-06,2026-02-06,CM,NSE,STK,20822,SURAJEST,EQ,,,,,SURAJ ESTATE DEVELOPERS L,228.55,230.1,221.73,225.56,226.0,230.03,,225.55,,,115423,26130309.19,1531,F1,1,,,,,
